15;naval_base;2778.00;9.50;1543.00;0.00;2895
15;naval_base;2817.00;9.65;1556.00;-3.79;2824
15;naval_base;2737.00;11.63;1554.00;-2.36;8314
15;naval_base;2789.00;9.50;1546.00;-0.46;2895
15;naval_base;2803.00;9.50;1547.00;0.90;8450
15;naval_base;2741.00;9.57;1541.00;0.93;4370
15;naval_base;2747.00;9.50;1544.00;0.46;4370
15;naval_base;2750.00;9.75;1557.00;-2.03;8314
15;bunker;2732.00;10.68;1548.00;4.03;0
15;bunker;2781.00;9.82;1551.00;0.41;0
15;bunker;2765.00;10.07;1553.00;3.08;0
15;bunker;2761.00;9.95;1551.00;0.92;0
15;bunker;2715.00;9.90;1533.00;1.02;0
15;bunker;2770.00;9.90;1550.00;5.15;0
15;bunker;2758.00;10.73;1556.00;2.98;0
15;bunker;2732.00;10.60;1541.00;4.54;0
15;bunker;2812.00;9.90;1556.00;0.92;0
15;bunker;2740.00;12.13;1553.00;3.59;0
15;bunker;2795.00;9.80;1549.00;1.43;0
15;bunker;2744.00;9.85;1545.00;1.53;0
15;bunker;2777.00;10.05;1559.00;5.65;0
15;coastal_bunker;2714.00;9.50;1535.00;-2.03;0
15;coastal_bunker;2796.00;9.50;1546.00;-0.46;0
15;coastal_bunker;2766.00;9.50;1547.00;1.57;0
15;coastal_bunker;2777.00;9.50;1546.00;0.00;0
15;coastal_bunker;2738.00;9.50;1534.00;0.93;0
15;coastal_bunker;2742.00;11.53;1553.00;-2.16;0
15;coastal_bunker;2817.00;9.65;1556.00;-3.79;0
15;coastal_bunker;2784.00;9.50;1545.00;-0.46;0
15;coastal_bunker;2726.00;9.75;1549.00;-2.36;0
15;coastal_bunker;2745.00;9.55;1544.00;0.46;0
15;coastal_bunker;2749.00;9.50;1556.00;-2.03;0
15;dockyard;2813.00;9.68;1557.00;-3.79;0
15;anti_air_building;2784.00;9.80;1549.00;3.66;0
15;anti_air_building;2752.00;10.38;1553.00;5.22;0
15;anti_air_building;2755.00;10.55;1553.00;1.60;0
15;radar_station;2762.00;9.73;1546.00;5.38;0
15;nuclear_reactor;2809.00;9.93;1557.00;2.10;0
16;arms_factory;2733.00;11.10;1574.00;1.29;0
16;arms_factory;2740.00;12.53;1588.00;3.96;0
16;arms_factory;2718.00;9.75;1568.00;0.34;0
16;arms_factory;2739.00;12.32;1582.00;3.36;0
16;arms_factory;2743.00;12.85;1594.00;4.57;0
16;arms_factory;2740.00;11.93;1575.00;2.41;0
16;industrial_complex;2733.00;11.45;1592.00;0.25;0
16;industrial_complex;2743.00;12.45;1565.00;0.35;0
16;industrial_complex;2735.00;11.48;1580.00;4.47;0
16;industrial_complex;2743.00;12.98;1591.00;0.85;0
16;industrial_complex;2730.00;10.38;1572.00;3.87;0
16;industrial_complex;2737.00;12.03;1586.00;5.08;0
16;air_base;2720.00;9.60;1565.00;2.92;0
16;naval_base;2733.00;9.73;1585.00;-0.79;3990
16;naval_base;2722.00;9.60;1565.00;-0.38;8314
16;naval_base;2733.00;9.70;1580.00;-2.16;3990
16;naval_base;2748.00;10.10;1597.00;-2.90;8340
16;naval_base;2732.00;9.50;1563.00;-0.59;8314
16;naval_base;2739.00;9.50;1560.00;0.00;8314
16;bunker;2738.00;12.45;1589.00;3.42;0
16;bunker;2738.00;12.70;1591.00;4.64;0
16;bunker;2722.00;9.82;1570.00;2.48;0
16;bunker;2745.00;12.05;1576.00;4.03;0
16;bunker;2736.00;11.70;1580.00;0.41;0
16;bunker;2734.00;10.00;1566.00;3.08;0
16;bunker;2744.00;12.13;1597.00;0.92;0
16;bunker;2742.00;10.95;1562.00;1.02;0
16;coastal_bunker;2749.00;10.45;1597.00;-2.90;0
16;coastal_bunker;2729.00;9.50;1562.00;-0.59;0
16;coastal_bunker;2725.00;9.63;1589.00;-0.79;0
16;coastal_bunker;2733.00;9.90;1584.00;-2.16;0
16;coastal_bunker;2746.00;10.20;1560.00;0.00;0
16;coastal_bunker;2723.00;9.50;1565.00;-0.38;0
16;dockyard;2714.00;9.50;1568.00;-2.03;0
16;anti_air_building;2737.00;12.30;1590.00;5.65;0
16;anti_air_building;2727.00;9.90;1571.00;2.04;0
16;anti_air_building;2735.00;11.40;1576.00;4.70;0
16;radar_station;2734.00;10.73;1580.00;1.50;0
16;nuclear_reactor;2732.00;10.43;1570.00;4.10;0
17;arms_factory;2698.00;9.78;1626.00;0.34;0
17;arms_factory;2685.00;10.20;1627.00;3.36;0
17;arms_factory;2678.00;10.20;1621.00;4.57;0
17;arms_factory;2700.00;10.50;1621.00;2.41;0
17;arms_factory;2689.00;10.38;1629.00;0.25;0
17;arms_factory;2697.00;10.75;1634.00;0.35;0
17;industrial_complex;2684.00;10.13;1625.00;4.47;0
17;industrial_complex;2702.00;10.00;1623.00;0.85;0
17;industrial_complex;2687.00;10.20;1629.00;3.87;0
17;industrial_complex;2675.00;10.40;1624.00;5.08;0
17;industrial_complex;2697.00;10.18;1620.00;2.92;0
17;industrial_complex;2686.00;11.03;1632.00;5.58;0
17;air_base;2696.00;10.32;1638.00;0.86;0
17;naval_base;2696.00;10.00;1639.00;-3.93;3590
17;naval_base;2693.00;10.32;1638.00;-2.50;3785
17;naval_base;2707.00;9.60;1623.00;1.37;8340
17;naval_base;2704.00;9.65;1618.00;1.17;8340
17;bunker;2691.00;10.18;1623.00;3.42;0
17;bunker;2687.00;10.15;1628.00;4.64;0
17;bunker;2703.00;9.78;1624.00;2.48;0
17;bunker;2680.00;10.82;1624.00;4.03;0
17;bunker;2685.00;11.05;1632.00;0.41;0
17;bunker;2697.00;9.95;1629.00;3.08;0
17;coastal_bunker;2703.00;9.73;1627.00;-3.61;0
17;coastal_bunker;2688.00;9.70;1638.00;-2.50;0
17;coastal_bunker;2699.00;9.93;1639.00;-3.93;0
17;coastal_bunker;2704.00;9.75;1619.00;1.17;0
17;dockyard;2708.00;9.50;1621.00;1.37;0
17;anti_air_building;2702.00;9.93;1627.00;0.92;0
17;anti_air_building;2700.00;10.00;1618.00;3.59;0
17;anti_air_building;2694.00;10.13;1629.00;1.43;0
17;radar_station;2690.00;10.05;1627.00;4.13;0
17;nuclear_reactor;2693.00;12.20;1635.00;5.65;0
18;arms_factory;1055.00;10.32;314.00;4.57;0
18;arms_factory;1052.00;10.43;314.00;2.41;0
18;arms_factory;1061.00;9.75;314.00;0.25;0
18;arms_factory;1055.00;9.70;312.00;0.35;0
18;arms_factory;1053.00;9.73;312.00;4.47;0
18;arms_factory;1052.00;9.88;313.00;0.85;0
18;industrial_complex;1049.00;9.55;313.00;3.87;0
18;industrial_complex;1052.00;9.82;319.00;5.08;0
18;industrial_complex;1054.00;9.53;310.00;2.92;0
18;industrial_complex;1051.00;9.55;310.00;5.58;0
18;industrial_complex;1050.00;9.63;317.00;0.86;0
18;industrial_complex;1052.00;9.70;311.00;3.52;0
18;air_base;1057.00;9.98;317.00;1.36;0
18;naval_base;1057.00;9.55;320.00;-1.57;8816
18;bunker;1051.00;9.78;318.00;5.59;0
18;coastal_bunker;1049.00;9.50;316.00;-1.57;0
18;dockyard;1057.00;9.53;311.00;-1.57;0
18;anti_air_building;1053.00;11.03;316.00;2.48;0
18;anti_air_building;1049.00;9.57;314.00;4.03;0
18;anti_air_building;1060.00;9.60;313.00;0.41;0
18;radar_station;1056.00;10.50;315.00;5.35;0
18;nuclear_reactor;1053.00;10.88;314.00;0.92;0
19;arms_factory;2722.00;10.48;1257.00;0.25;0
19;arms_factory;2721.00;10.50;1255.00;0.35;0
19;arms_factory;2721.00;10.60;1256.00;4.47;0
19;arms_factory;2721.00;10.15;1254.00;0.85;0
19;arms_factory;2721.00;10.15;1254.00;3.87;0
19;arms_factory;2721.00;10.60;1256.00;5.08;0
19;industrial_complex;2721.00;10.50;1255.00;2.92;0
19;industrial_complex;2721.00;10.50;1255.00;5.58;0
19;industrial_complex;2722.00;10.20;1256.00;0.86;0
19;industrial_complex;2721.00;10.15;1254.00;3.52;0
19;industrial_complex;2721.00;10.60;1256.00;1.36;0
19;industrial_complex;2722.00;10.48;1257.00;4.03;0
19;air_base;2721.00;10.15;1254.00;5.59;0
19;naval_base;2721.00;9.53;1253.00;0.46;5407
19;bunker;2722.00;10.20;1256.00;4.64;0
19;coastal_bunker;2723.00;9.50;1253.00;0.46;0
19;dockyard;2722.00;10.00;1255.00;0.46;0
19;anti_air_building;2722.00;10.48;1257.00;0.41;0
19;anti_air_building;2721.00;10.60;1256.00;3.08;0
19;anti_air_building;2721.00;10.60;1256.00;0.92;0
19;radar_station;2723.00;9.82;1256.00;3.48;0
19;nuclear_reactor;2721.00;10.50;1255.00;5.15;0
21;arms_factory;1825.00;9.55;1408.00;3.87;0
21;arms_factory;1825.00;9.63;1407.00;5.08;0
21;arms_factory;1826.00;9.70;1410.00;2.92;0
21;arms_factory;1824.00;9.53;1406.00;5.58;0
21;arms_factory;1828.00;9.68;1413.00;0.86;0
21;arms_factory;1828.00;9.68;1413.00;3.52;0
21;industrial_complex;1828.00;9.70;1412.00;1.36;0
21;industrial_complex;1827.00;9.60;1412.00;4.03;0
21;industrial_complex;1828.00;9.68;1411.00;5.59;0
21;industrial_complex;1828.00;9.68;1411.00;3.42;0
21;industrial_complex;1825.00;9.53;1409.00;4.64;0
21;industrial_complex;1827.00;9.70;1410.00;2.48;0
21;air_base;1826.00;9.70;1410.00;4.03;0
21;naval_base;1819.00;9.50;1407.00;-0.79;5498
21;bunker;1825.00;9.53;1410.00;3.08;0
21;coastal_bunker;1828.00;9.50;1415.00;-0.79;0
21;dockyard;1833.00;9.50;1418.00;-0.79;0
21;anti_air_building;1828.00;9.70;1412.00;5.15;0
21;anti_air_building;1827.00;9.60;1412.00;2.98;0
21;anti_air_building;1828.00;9.68;1411.00;4.54;0
21;radar_station;1828.00;9.68;1413.00;1.95;0
21;nuclear_reactor;1827.00;9.68;1411.00;3.59;0
22;arms_factory;2244.00;9.65;30.00;2.92;0
22;arms_factory;2221.00;9.70;43.00;5.58;0
22;arms_factory;2234.00;9.68;38.00;0.86;0
22;arms_factory;2252.00;9.70;26.00;3.52;0
22;arms_factory;2222.00;9.70;41.00;1.36;0
22;arms_factory;2245.00;9.73;34.00;4.03;0
22;industrial_complex;2232.00;9.70;42.00;5.59;0
22;industrial_complex;2229.00;9.55;38.00;3.42;0
22;industrial_complex;2247.00;9.68;32.00;4.64;0
22;industrial_complex;2230.00;9.70;40.00;2.48;0
22;industrial_complex;2239.00;9.70;34.00;4.03;0
22;industrial_complex;2248.00;9.70;28.00;0.41;0
22;air_base;2233.00;9.68;37.00;3.08;0
22;naval_base;2253.00;9.50;29.00;1.08;2346
22;bunker;2247.00;9.53;24.00;1.02;0
22;coastal_bunker;2246.00;9.50;25.00;1.08;0
22;dockyard;2241.00;9.50;32.00;1.08;0
22;anti_air_building;2228.00;9.70;41.00;4.54;0
22;anti_air_building;2243.00;9.68;31.00;0.92;0
22;anti_air_building;2212.00;9.57;44.00;3.59;0
22;radar_station;2231.00;9.50;35.00;0.09;0
22;nuclear_reactor;2252.00;9.70;26.00;1.53;0
23;arms_factory;1841.00;9.50;1145.00;0.86;0
23;arms_factory;1827.00;9.50;1149.00;3.52;0
23;arms_factory;1842.00;9.50;1152.00;1.36;0
23;arms_factory;1824.00;9.50;1148.00;4.03;0
23;arms_factory;1841.00;9.50;1153.00;5.59;0
23;arms_factory;1826.00;9.50;1148.00;3.42;0
23;industrial_complex;1842.00;9.50;1153.00;4.64;0
23;industrial_complex;1827.00;9.50;1148.00;2.48;0
23;industrial_complex;1843.00;9.50;1143.00;4.03;0
23;industrial_complex;1828.00;9.50;1148.00;0.41;0
23;industrial_complex;1842.00;9.50;1144.00;3.08;0
23;industrial_complex;1829.00;9.50;1148.00;0.92;0
23;air_base;1842.00;9.50;1144.00;1.02;0
23;naval_base;1823.00;9.50;1163.00;-1.57;2887
23;naval_base;1829.00;9.50;1144.00;1.57;2887
23;naval_base;1801.00;9.50;1168.00;1.57;5507
23;naval_base;1841.00;9.50;1145.00;0.00;2887
23;bunker;1824.00;9.50;1148.00;3.59;0
23;bunker;1841.00;9.50;1153.00;1.43;0
23;bunker;1823.00;9.65;1161.00;1.53;0
23;bunker;1798.00;9.55;1166.00;5.65;0
23;coastal_bunker;1799.00;9.50;1166.00;1.57;0
23;coastal_bunker;1841.00;9.50;1154.00;0.00;0
23;coastal_bunker;1829.00;9.50;1144.00;1.57;0
23;coastal_bunker;1821.00;9.50;1159.00;-1.57;0
23;dockyard;1820.00;9.50;1162.00;-1.57;0
23;anti_air_building;1842.00;9.50;1144.00;3.15;0
23;anti_air_building;1826.00;9.50;1147.00;6.16;0
23;anti_air_building;1841.00;9.50;1145.00;1.09;0
23;radar_station;1822.00;9.50;1158.00;5.84;0
23;nuclear_reactor;1823.00;9.68;1160.00;0.49;0
24;arms_factory;2722.00;9.63;393.00;1.36;0
24;arms_factory;2724.00;9.68;398.00;4.03;0
24;arms_factory;2721.00;9.73;397.00;5.59;0
24;arms_factory;2718.00;9.70;395.00;3.42;0
24;arms_factory;2723.00;9.68;400.00;4.64;0
24;arms_factory;2723.00;9.68;399.00;2.48;0
24;industrial_complex;2721.00;9.73;396.00;4.03;0
24;industrial_complex;2720.00;9.75;393.00;0.41;0
24;industrial_complex;2717.00;9.70;393.00;3.08;0
24;industrial_complex;2719.00;9.75;397.00;0.92;0
24;industrial_complex;2724.00;9.70;394.00;1.02;0
24;industrial_complex;2724.00;9.65;393.00;5.15;0
24;air_base;2721.00;9.68;399.00;2.98;0
24;naval_base;2727.00;9.60;397.00;0.00;5853
24;bunker;2719.00;9.70;395.00;0.92;0
24;coastal_bunker;2728.00;9.50;398.00;0.00;0
24;dockyard;2727.00;9.57;395.00;0.00;0
24;anti_air_building;2723.00;9.70;396.00;1.53;0
24;anti_air_building;2720.00;9.70;394.00;5.65;0
24;anti_air_building;2724.00;9.68;398.00;2.04;0
24;radar_station;2722.00;9.70;396.00;0.02;0
24;nuclear_reactor;2717.00;9.68;395.00;6.26;0
25;arms_factory;2567.00;9.65;574.00;5.59;0
25;arms_factory;2569.00;9.70;571.00;3.42;0
25;arms_factory;2569.00;9.70;571.00;4.64;0
25;arms_factory;2569.00;9.68;570.00;2.48;0
25;arms_factory;2568.00;9.70;572.00;4.03;0
25;arms_factory;2569.00;9.70;572.00;0.41;0
25;industrial_complex;2569.00;9.70;571.00;3.08;0
25;industrial_complex;2569.00;9.70;571.00;0.92;0
25;industrial_complex;2567.00;9.68;573.00;1.02;0
25;industrial_complex;2570.00;9.68;570.00;5.15;0
25;industrial_complex;2569.00;9.70;572.00;2.98;0
25;industrial_complex;2567.00;9.65;574.00;4.54;0
25;air_base;2569.00;9.70;571.00;0.92;0
25;naval_base;2571.00;9.53;570.00;-1.57;8756
25;bunker;2568.00;9.70;573.00;1.43;0
25;coastal_bunker;2565.00;9.50;576.00;-1.57;0
25;dockyard;2570.00;9.53;569.00;-1.57;0
25;anti_air_building;2566.00;9.63;575.00;2.04;0
25;anti_air_building;2568.00;9.70;573.00;4.70;0
25;anti_air_building;2568.00;9.70;573.00;6.26;0
25;radar_station;2568.00;9.70;573.00;4.44;0
25;nuclear_reactor;2566.00;9.63;575.00;0.48;0
26;arms_factory;1907.00;9.68;77.00;4.64;0
26;arms_factory;1887.00;9.65;81.00;2.48;0
26;arms_factory;1902.00;9.73;79.00;4.03;0
26;arms_factory;1901.00;9.73;79.00;0.41;0
26;arms_factory;1892.00;9.60;72.00;3.08;0
26;arms_factory;1893.00;9.65;71.00;0.92;0
26;industrial_complex;1904.00;9.70;81.00;1.02;0
26;industrial_complex;1888.00;9.68;77.00;5.15;0
26;industrial_complex;1885.00;9.70;76.00;2.98;0
26;industrial_complex;1901.00;9.65;73.00;4.54;0
26;industrial_complex;1913.00;9.68;78.00;0.92;0
26;industrial_complex;1907.00;9.68;77.00;3.59;0
26;air_base;1905.00;9.68;77.00;1.43;0
26;naval_base;1880.00;9.50;74.00;-2.47;2580
26;bunker;1901.00;9.73;79.00;5.65;0
26;coastal_bunker;1899.00;9.50;73.00;0.46;0
26;dockyard;1890.00;9.70;81.00;-2.47;0
26;anti_air_building;1880.00;9.68;71.00;6.26;0
26;anti_air_building;1903.00;9.70;81.00;4.10;0
26;anti_air_building;1885.00;9.70;76.00;0.48;0
26;radar_station;1895.00;9.50;76.00;3.67;0
26;nuclear_reactor;1894.00;9.70;73.00;6.16;0
27;arms_factory;2694.00;10.00;1585.00;4.03;0
27;arms_factory;2677.00;10.23;1596.00;0.41;0
27;arms_factory;2678.00;10.35;1601.00;3.08;0
27;arms_factory;2694.00;10.20;1607.00;0.92;0
27;arms_factory;2682.00;9.90;1587.00;1.02;0
27;arms_factory;2695.00;12.03;1598.00;5.15;0
27;industrial_complex;2681.00;10.80;1595.00;2.98;0
27;industrial_complex;2679.00;9.98;1605.00;4.54;0
27;industrial_complex;2691.00;10.28;1605.00;0.92;0
27;industrial_complex;2684.00;10.00;1616.00;3.59;0
27;industrial_complex;2697.00;10.68;1605.00;1.43;0
27;industrial_complex;2684.00;9.88;1594.00;1.53;0
27;air_base;2678.00;10.20;1604.00;5.65;0
27;naval_base;2701.00;10.00;1595.00;1.37;3990
27;naval_base;2696.00;9.50;1579.00;0.00;4212
27;naval_base;2698.00;9.50;1614.00;1.57;8340
27;bunker;2679.00;10.45;1597.00;4.10;0
27;bunker;2681.00;9.82;1603.00;0.48;0
27;bunker;2687.00;10.10;1583.00;3.15;0
27;bunker;2696.00;12.07;1601.00;6.16;0
27;bunker;2687.00;9.85;1604.00;1.09;0
27;coastal_bunker;2697.00;9.57;1581.00;-4.31;0
27;coastal_bunker;2696.00;9.75;1613.00;1.57;0
27;coastal_bunker;2698.00;11.10;1600.00;1.37;0
27;dockyard;2698.00;11.10;1600.00;1.37;0
27;anti_air_building;2688.00;9.82;1579.00;3.66;0
27;anti_air_building;2682.00;10.38;1595.00;5.22;0
27;anti_air_building;2681.00;9.88;1605.00;1.60;0
27;radar_station;2687.00;10.07;1598.00;5.38;0
27;nuclear_reactor;2685.00;10.03;1616.00;2.10;0
28;arms_factory;2678.00;9.95;1587.00;3.08;0
28;arms_factory;2653.00;9.73;1593.00;0.92;0
28;arms_factory;2653.00;9.70;1588.00;1.02;0
28;arms_factory;2667.00;9.98;1584.00;5.15;0
28;arms_factory;2668.00;10.45;1581.00;2.98;0
28;arms_factory;2656.00;10.90;1577.00;4.54;0
28;industrial_complex;2656.00;11.28;1567.00;0.92;0
28;industrial_complex;2658.00;9.88;1581.00;3.59;0
28;industrial_complex;2661.00;10.90;1572.00;1.43;0
28;industrial_complex;2676.00;9.98;1588.00;1.53;0
28;industrial_complex;2672.00;10.07;1585.00;5.65;0
28;industrial_complex;2654.00;9.70;1589.00;2.04;0
28;air_base;2645.00;11.45;1574.00;4.70;0
28;naval_base;2648.00;9.50;1562.00;-1.33;8418
28;naval_base;2656.00;9.50;1586.00;-1.01;8418
28;naval_base;2677.00;9.65;1574.00;0.64;4212
28;naval_base;2644.00;9.78;1580.00;-2.36;8418
28;naval_base;2669.00;9.50;1569.00;0.59;4212
28;bunker;2677.00;10.03;1589.00;1.09;0
28;bunker;2657.00;11.48;1575.00;5.22;0
28;bunker;2650.00;11.23;1570.00;0.49;0
28;bunker;2675.00;10.23;1578.00;4.61;0
28;bunker;2670.00;9.95;1573.00;5.82;0
28;bunker;2653.00;9.75;1591.00;3.66;0
28;bunker;2657.00;9.90;1581.00;5.22;0
28;coastal_bunker;2654.00;9.78;1582.00;-2.36;0
28;coastal_bunker;2685.00;9.50;1575.00;0.64;0
28;coastal_bunker;2640.00;9.50;1563.00;-1.33;0
28;coastal_bunker;2665.00;10.60;1569.00;0.59;0
28;coastal_bunker;2658.00;9.50;1586.00;-1.01;0
28;dockyard;2644.00;9.78;1580.00;-2.36;0
28;anti_air_building;2641.00;10.32;1571.00;5.38;0
28;anti_air_building;2653.00;11.53;1567.00;2.11;0
28;anti_air_building;2677.00;10.00;1578.00;4.78;0
28;radar_station;2660.00;11.03;1578.00;2.68;0
28;nuclear_reactor;2653.00;10.28;1580.00;2.71;0
29;arms_factory;2645.00;10.05;1604.00;1.02;0
29;arms_factory;2653.00;9.88;1602.00;5.15;0
29;arms_factory;2649.00;9.80;1615.00;2.98;0
29;arms_factory;2650.00;9.98;1605.00;4.54;0
29;arms_factory;2653.00;9.95;1603.00;0.92;0
29;arms_factory;2646.00;9.90;1616.00;3.59;0
29;industrial_complex;2668.00;9.78;1603.00;1.43;0
29;industrial_complex;2654.00;9.95;1604.00;1.53;0
29;industrial_complex;2648.00;9.75;1617.00;5.65;0
29;industrial_complex;2661.00;9.80;1605.00;2.04;0
29;industrial_complex;2656.00;9.85;1605.00;4.70;0
29;industrial_complex;2665.00;9.80;1598.00;6.26;0
29;air_base;2666.00;9.88;1606.00;4.10;0
29;naval_base;2665.00;9.90;1631.00;-1.25;8393
29;naval_base;2638.00;9.50;1616.00;-1.11;4662
29;naval_base;2653.00;9.50;1597.00;-0.20;4662
29;naval_base;2643.00;9.50;1598.00;-1.25;4662
29;naval_base;2665.00;9.98;1622.00;-2.25;8393
29;naval_base;2655.00;9.50;1595.00;-1.21;4662
29;bunker;2665.00;9.80;1594.00;4.61;0
29;bunker;2668.00;10.43;1619.00;5.82;0
29;bunker;2649.00;9.88;1604.00;3.66;0
29;bunker;2648.00;9.78;1619.00;5.22;0
29;bunker;2652.00;9.95;1603.00;1.60;0
29;bunker;2654.00;10.00;1608.00;5.72;0
29;bunker;2678.00;10.65;1633.00;2.10;0
29;coastal_bunker;2637.00;9.50;1612.00;-1.11;0
29;coastal_bunker;2646.00;9.90;1608.00;-1.25;0
29;coastal_bunker;2660.00;9.50;1628.00;-1.25;0
29;coastal_bunker;2648.00;9.50;1597.00;-0.20;0
29;coastal_bunker;2663.00;9.50;1622.00;-2.25;0
29;coastal_bunker;2657.00;9.50;1596.00;-1.21;0
29;dockyard;2669.00;9.73;1638.00;-1.25;0
29;anti_air_building;2665.00;9.98;1607.00;2.71;0
29;anti_air_building;2646.00;10.00;1614.00;0.55;0
29;anti_air_building;2649.00;9.90;1603.00;4.68;0
29;radar_station;2662.00;9.90;1618.00;0.05;0
29;nuclear_reactor;2652.00;9.90;1612.00;2.62;0
30;arms_factory;2925.00;15.53;1761.00;2.98;0
30;arms_factory;2907.00;10.63;1731.00;4.54;0
30;arms_factory;2914.00;13.40;1777.00;0.92;0
30;arms_factory;2909.00;10.80;1721.00;3.59;0
30;arms_factory;2949.00;13.73;1801.00;1.43;0
30;arms_factory;2944.00;11.78;1807.00;1.53;0
30;industrial_complex;2910.61;9.50;1796.84;5.65;0
30;industrial_complex;2890.20;9.70;1739.93;2.04;0
30;industrial_complex;2899.23;9.90;1705.67;4.70;0
30;industrial_complex;2889.84;9.80;1724.73;6.26;0
30;industrial_complex;2896.02;11.90;1771.17;4.10;0
30;industrial_complex;2918.92;11.30;1770.31;0.48;0
30;air_base;2895.05;9.70;1704.73;3.15;0
30;naval_base;2924.00;9.50;1799.00;-2.16;5942
30;naval_base;2892.00;9.50;1749.00;-1.11;2530
30;naval_base;2907.00;9.50;1712.00;-1.57;1227
30;naval_base;2898.00;9.50;1724.00;0.24;1227
30;naval_base;2886.00;9.50;1781.00;-1.95;5942
30;naval_base;2893.00;9.50;1771.00;-0.59;2530
30;naval_base;2916.00;11.65;1761.00;-1.47;2530
30;naval_base;2909.00;9.68;1760.00;-2.55;2530
30;naval_base;2917.00;10.32;1798.00;-2.60;5942
30;naval_base;2932.00;9.50;1807.00;-2.03;5942
30;naval_base;2905.00;9.50;1695.00;-0.59;1227
30;naval_base;2907.00;9.50;1743.00;-1.68;2530
30;naval_base;2899.00;9.50;1710.00;-2.36;1227
30;naval_base;2915.00;10.60;1768.00;-0.24;2530
30;naval_base;2911.00;9.50;1692.00;-0.59;2506
30;naval_base;2895.00;9.50;1763.00;-0.62;2530
30;naval_base;2902.00;9.50;1742.00;-1.15;2530
30;bunker;2942.00;14.00;1783.00;1.16;0
30;bunker;2901.00;11.63;1756.00;2.71;0
30;bunker;2913.00;11.93;1715.00;0.55;0
30;bunker;2923.00;9.55;1691.00;4.68;0
30;bunker;2904.00;12.05;1752.00;5.89;0
30;bunker;2904.00;12.20;1786.00;2.62;0
30;bunker;2934.00;15.40;1775.00;5.28;0
30;bunker;2929.00;13.48;1766.00;1.67;0
30;bunker;2910.00;12.93;1739.00;4.33;0
30;bunker;2907.00;11.03;1768.00;1.07;0
30;bunker;2893.00;9.70;1722.00;2.27;0
30;bunker;2951.00;12.93;1806.00;0.11;0
30;bunker;2912.00;10.43;1701.00;2.78;0
30;bunker;2894.00;9.53;1710.00;4.34;0
30;bunker;2896.00;9.65;1738.00;2.17;0
30;bunker;2932.00;11.60;1800.00;4.84;0
30;bunker;2917.00;11.23;1797.00;0.12;0
30;bunker;2897.00;9.85;1771.00;2.78;0
30;bunker;2908.00;10.30;1715.00;0.62;0
30;bunker;2906.00;9.68;1697.00;1.83;0
30;bunker;2888.00;9.65;1774.00;4.85;0
30;coastal_bunker;2886.00;9.50;1730.00;-1.57;0
30;coastal_bunker;2903.00;9.50;1696.00;-0.59;0
30;coastal_bunker;2903.00;9.50;1710.00;-1.57;0
30;coastal_bunker;2890.00;9.63;1768.00;-0.59;0
30;coastal_bunker;2910.00;10.25;1759.00;-2.55;0
30;coastal_bunker;2940.00;9.50;1816.00;-2.03;0
30;coastal_bunker;2896.00;9.68;1743.00;-1.11;0
30;coastal_bunker;2907.00;9.60;1794.00;-1.95;0
30;coastal_bunker;2900.00;9.57;1732.00;-1.15;0
30;coastal_bunker;2918.00;10.85;1797.00;-2.60;0
30;coastal_bunker;2907.00;9.50;1746.00;-1.15;0
30;coastal_bunker;2917.00;10.15;1765.00;-1.47;0
30;coastal_bunker;2893.00;9.50;1762.00;-0.62;0
30;coastal_bunker;2922.00;9.50;1801.00;-2.16;0
30;coastal_bunker;2893.00;9.50;1709.00;-2.36;0
30;coastal_bunker;2901.00;9.50;1763.00;-0.24;0
30;coastal_bunker;2911.00;9.50;1694.00;-0.59;0
30;dockyard;2886.00;9.53;1749.00;-1.11;0
30;anti_air_building;2922.00;14.50;1760.00;5.52;0
30;anti_air_building;2894.00;9.53;1710.00;3.36;0
30;anti_air_building;2915.00;12.98;1715.00;6.03;0
30;radar_station;2889.05;9.70;1754.11;3.59;0
30;nuclear_reactor;2942.00;10.40;1800.00;3.96;0
31;arms_factory;3026.00;12.43;1871.00;0.92;0
31;arms_factory;3140.00;9.80;1989.00;3.59;0
31;arms_factory;3286.00;9.70;2000.00;1.43;0
31;arms_factory;3254.00;10.10;2005.00;1.53;0
31;arms_factory;3236.00;10.15;1996.00;5.65;0
31;arms_factory;3087.00;10.75;1956.00;2.04;0
31;industrial_complex;3024.00;10.70;1893.00;4.70;0
31;industrial_complex;3102.00;10.48;1968.00;6.26;0
31;industrial_complex;3208.00;9.70;2000.00;4.10;0
31;industrial_complex;3270.00;9.93;1974.00;0.48;0
31;industrial_complex;3109.00;13.07;1948.00;3.15;0
31;industrial_complex;3039.00;12.23;1893.00;6.16;0
31;air_base;3074.55;9.70;1968.09;1.09;0
31;naval_base;3075.00;9.50;1960.00;-2.36;5792
31;naval_base;3171.00;9.50;2007.00;-4.51;8326
31;naval_base;3064.00;9.50;1939.00;-1.79;5869
31;naval_base;3073.00;9.50;1970.00;-3.93;5792
31;naval_base;3047.00;9.50;1936.00;-1.95;5869
31;naval_base;3054.00;9.57;1968.00;-4.07;5792
31;naval_base;3031.00;9.50;1912.00;-2.60;5869
31;naval_base;3290.00;9.50;1998.00;-4.39;5765
31;naval_base;3134.00;9.50;1990.00;-2.76;5792
31;naval_base;3241.00;9.50;2005.00;-4.61;5765
